Communications;;;;;;
;;-;;;;
;;-;;;;
;;-;;;;
Poisons;;;;;;
;;-;;;;
;;-;;;;
;;-;;;;
Detection;;;;;;
47;Scanner de terrain à longue portée;-;850;6;6;Portée longue,5-48heures,Info diff 2,Survie+1débleu,+1succès/2av
47;Ensemble de senseur géologique;-;950;5;7;Découverte de matériaux ou analyse de structures
;Scanner de forme de vie;-;900;4;5;Portée 500m, 24 cibles,Alarme,Survie diff2 ou Info/Edu diff3
47;Lunettes de chasse;-;600;0;5;Per +1dé bleu,-2dés noir (luminosité) Armes légères/lourdes
;;-;;;;
;;-;;;;
Medical;;;;;;
48;Sac à dos de m?decin;-;450;2;4;Répulseur 150kg, Med +1dé bleu,crit diff-1
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
Cybernetic;;;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
Recreational;;;;;;
;;-;;;;
;;-;;;;
;;-;;;;
Security;;;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
Survival;;;;;;
49;Synthecorde d'exploration;-;5;1;1;20 m
49;Electro-collet;-;50;1;5;Survie vs Per, dgt 10 étourdissant, +2 / succès
49;Abri de survie portable;-;200;2;4;1 personne,Récupérateur d'eau
49;Barrière électrique portable;-;800;6;5;Effet grande etourdissante
50;Balise de détresse PED-21;-;50;0;1;72 h, Longue portée (spatiale)
50;Cantine de terrain;-;500;5;4;Mise place 30 min, Survie Edu +2dés bleu
51;Kit de dépeçage de terrain;-;300;3;5;Survie +1dé bleu dépecer animal
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
;;-;;;;
Tools;;;;;;
51;Sac à dos modulaire;-;75;0;1;Encombrement+3, +1 par poche (max3)
51;Sac à dos modulaire (poche en plus);-;15;0;1;
51;Appât sonore;-;100;1;3;Cible Sang-Froid diff2, info diff2 enregistrer
52;"Gel incendiaire ""quickflash""";-;150;1;5;Percer coque 10dgt, Incendiaire5,Perforant5
52;Leurre chimique BeastMaster;-;125;1;4;Cible Sang-Froid diff3,Survie
52;Kit d'outils archéologique de précision;-;500;5;7;Bêche à main,couteau,sacs,équipement de mesure,
53;Sac de randonneur;-;50;0;1;Encombrement+2
53;Male de voyageur spatial;-;50;0;0;Cylindrique, Seuil d'encombrement2, Encombrant3
53;Containeur de spécimen (minuscule);-;10;0;1;Seuil encombrement 1, taille main
53;Containeur de spécimen (petit);-;25;1;2;Seuil encombrement 3-5, taille R2
53;Containeur de spécimen (moyen);-;50;3;2;Seuil encombrement 5-10
53;Containeur de spécimen (grand);-;150;5;3;Seuil encombrement 10-15
54;Traducteur audio/vidéo;-;750;1;3;Culture ou Int +1dé bleu traduire language inconnu
;;-;;;;
Droids;;;;;;
54;Droid de chasse série K9;-;7500;0;6;Pugilat3,Perception3,Discretion3,Survie3,Talent Chasseur2
55;Droid d'exploration tout terrain;-;8900;0;5;Coordination2,Perception3,ArmeLourde1,Vigilance3
55;Droid de pilotage série JC;-;15000;0;7;Calme2,PilotageEspace2,PilotagePlanétaire2,ArmeLégère
55;Droid négociareur série KLC;-;10000;0;5;Charme2,Informatique2,Calme2,negociation2,+20%Cr
56;Scout de collecte Série 87-RM ;-;6000;0;6;Xénologie4,Perception3,Silouhette3,Repulseur
56;Scout de recherche Série 87-RM ;-;2500;0;6;Perception3,ArmeLégère1,Discretion2,Survie3,Chasseur1
