Weapon;;;;;;;;
47;Mini-Missile autoguidé;-;50;0;1;4;Mini-Missile,Guidé+2,Mods:Guidé+1(3),Précis+1;
47;Mini-Missile boosté;-;25;0;1;2;Mini-Missile,Portée+1,Imprécis+2,Mods:Portée+1,Imprécis-1(2);
51;Vérouillage de cible;-;900;0;1;4;NonAuto,NonSouffle,-1Menace,Mods:-1Menace;
51;Émetteur de choc ;-;1500;0;2;5;Cac,Pugilat,Etourdissement+2,Mods:Etourdissement+1(2),Désorientation+1;
51;Lanceur de Mini-missile ;-;1200;3;3;6;1MiniMissile,Encombrant+1,Encombrement+3,Mods:MiniMissile+1(2),-1dé noir(2);
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
Armor;;;;;;;;
52;Etui intégré;-;300;4;2;4;Encombrement+3,cache 2 armes Encombrement<=3,Mods:+1noir trouver arme(2),+1 arme,ArmeEnMain;
52;Lanceur de Mini-Missile;I;800;3;2;6;Encombrement+3,1Mini-missile,Mods:+1Mini-missile(5),-1dé noir;
52;Répulseur intégré;-;1000;0;2;3;Vigueur+5(pour encombrement),Mods:Vigueur+1(2),Athlétisme+1(2);
52;Système de pistage;-;1000;0;1;7;Améliore jet pistage,Mods:Vigilance+1,Survie+1;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
Vehicle;;;;;;;;
64;Champ de confinement;I;7500;0;2;9;;
64;Prison améliorée;-;3500;0;3;7;;
64;Poseur de mine;I;4000;0;2;6;;
;;;;;;;;
