56;Combinaison de vol de la République;1;1;I;1200;3;2;6;PilotageEspace,PilotagePlanétaire -1 Dé Noir
56;Combinaison Scav 'Gundark';1;1;-;3000;4;2;6;Perception+1DéBleu,AnalyseTech+1DéBleu,1Désastre->Perception+1Dé Noir
56;Robes Lourdes;1;0;-;150;1;0;2;
57;Armure d'Assaut Polaire HT-77;0;2;I;4000;6;2;7;Comlink,ResistanceFroid+2Dés Bleu,Perception-1Dé Noir Froid
57;Armure de commandant Jedi;1;2;I;5000;5;3;8;
57;Armure inifugée 'Hotspot' MKII;0;2;I;5500;6;2;7;Comlink,RésistanceChaleur+2Dé Bleu,DgtFeu-1,+1AvDéclencher Incendiaire
58;Armure d'Arc Tropper Phase I;1;2;I;6000;5;4;7;Percpetion -1Dé Noir ConditionClimatique
58;Armure de Soldat Clone PhaseI;0;2;I;2000;4;3;6;Comlink,Coordination+1Dé Noir 10ere minutes
58;Armure de Soldat Clone  Récupéré;0;2;I;1000;5;2;4;
;;;;-;;;;;
;;;;-;;;;;
